0.040541,0.054054,0.054054,0,0.013514,0.027027,0,0.013514,0.013514,0.013514,0,0,0,0.027027,0,0.054054,0,0.013514,0.027027,0,0,0.013514,0,0,0,0.027027,0.040541,0,0.027027,0.013514,0.027027,0,0.067568,0.027027,0.027027,0,0.027027,0,0,0,0,0.067568,0,0.027027,0,0,0.013514,0.013514,0,0.013514,0,0.040541,0,0,0,0.013514,0,0.12162,0.013514,0.013514,0,0,0,0.013514
0,0,0.021277,0.06383,0.042553,0,0,0.042553,0,0.042553,0,0,0,0.021277,0,0.042553,0.021277,0,0.021277,0,0,0.021277,0,0.021277,0.021277,0.021277,0,0,0,0,0.021277,0,0,0.021277,0.021277,0,0,0.06383,0,0.021277,0,0,0.021277,0.042553,0.021277,0.042553,0.042553,0,0,0.021277,0,0,0.021277,0.042553,0,0.042553,0,0.06383,0.021277,0,0,0.021277,0,0.042553
0.032258,0.048387,0.080645,0.032258,0.032258,0,0.016129,0.016129,0,0.032258,0,0.032258,0,0.080645,0,0.016129,0,0,0.048387,0,0,0,0,0.016129,0.032258,0,0.032258,0,0.016129,0.048387,0.032258,0.032258,0.032258,0.032258,0,0.016129,0.016129,0.048387,0,0.016129,0.032258,0.016129,0,0.016129,0,0,0.016129,0,0,0,0,0.032258,0.016129,0,0,0.016129,0,0,0,0,0,0,0,0.016129
0,0.021277,0.06383,0,0.021277,0,0.021277,0,0.021277,0.042553,0.021277,0,0,0.021277,0.042553,0,0,0,0.021277,0,0,0.042553,0,0,0,0,0.021277,0,0.042553,0.021277,0.085106,0,0.021277,0.021277,0,0.021277,0.021277,0.042553,0,0,0.021277,0.042553,0,0.021277,0,0.021277,0.06383,0,0,0.042553,0,0,0,0.021277,0,0.042553,0,0,0.021277,0,0,0.021277,0,0.042553
0.028571,0.014286,0,0,0.014286,0.042857,0,0,0.014286,0,0,0,0,0.028571,0.014286,0.014286,0.028571,0,0.057143,0,0.014286,0.014286,0,0,0.028571,0,0.057143,0.028571,0,0,0.057143,0.042857,0.028571,0,0.057143,0.028571,0,0.085714,0,0.057143,0.014286,0.028571,0.014286,0.014286,0,0,0.042857,0,0,0.028571,0,0.014286,0,0,0.028571,0,0,0,0.014286,0,0.014286,0.028571,0,0
0.018868,0.037736,0.018868,0,0,0.037736,0.018868,0,0,0.037736,0.018868,0.056604,0,0.056604,0.037736,0.018868,0,0,0.056604,0,0.018868,0,0.018868,0.018868,0,0,0,0,0,0,0.018868,0.018868,0.056604,0.018868,0.056604,0.018868,0.056604,0.018868,0.018868,0.018868,0,0,0,0,0,0,0.018868,0,0,0,0,0,0.037736,0.037736,0.018868,0.018868,0,0,0,0,0.018868,0.018868,0.037736,0.018868
0.095238,0.031746,0.047619,0.031746,0.015873,0.015873,0,0.015873,0,0,0.015873,0.063492,0.015873,0.031746,0.031746,0.015873,0.015873,0,0.047619,0.015873,0.015873,0,0,0,0.015873,0,0,0,0,0,0,0.015873,0.031746,0.031746,0.015873,0,0.079365,0.015873,0,0.063492,0,0,0,0.015873,0,0,0,0.015873,0,0.015873,0,0.031746,0,0,0,0.063492,0,0,0.015873,0,0,0,0.031746,0.015873
0.05814,0,0.034884,0.046512,0.023256,0.011628,0,0,0.023256,0.023256,0.023256,0.011628,0.011628,0,0.034884,0.034884,0.023256,0,0.034884,0,0.011628,0,0,0.023256,0,0,0.011628,0.011628,0.011628,0,0.023256,0.023256,0.05814,0.034884,0.05814,0.023256,0.034884,0.011628,0,0.034884,0.046512,0.023256,0,0,0.023256,0.011628,0.011628,0.023256,0,0.011628,0,0,0.011628,0.011628,0,0,0,0.011628,0,0.011628,0.011628,0.011628,0,0.011628
0.039474,0,0.10526,0.026316,0.026316,0.052632,0,0,0,0.026316,0,0,0.013158,0.026316,0.013158,0.026316,0,0,0.013158,0.013158,0.013158,0.013158,0,0,0,0,0.026316,0,0.013158,0,0.026316,0,0.013158,0.052632,0.052632,0.039474,0.013158,0.039474,0,0,0,0.078947,0,0,0.013158,0.039474,0.052632,0.026316,0,0,0,0,0.013158,0.026316,0,0,0,0,0.013158,0,0,0.052632,0,0
0.028986,0.014493,0,0.028986,0.043478,0,0.014493,0.014493,0.043478,0,0,0,0.028986,0.028986,0.028986,0.014493,0.014493,0.014493,0,0.014493,0.014493,0,0,0.028986,0.043478,0,0.014493,0,0.028986,0.014493,0.014493,0.014493,0.043478,0.014493,0.072464,0.057971,0,0.014493,0,0.014493,0.028986,0.043478,0,0,0.014493,0.043478,0.014493,0.028986,0,0,0,0.043478,0,0.014493,0,0,0,0,0,0,0.014493,0.014493,0.014493,0
0.084746,0.016949,0.050847,0,0.016949,0.016949,0.016949,0,0,0.050847,0.016949,0,0,0.016949,0.016949,0,0,0.016949,0.084746,0,0.016949,0.016949,0.016949,0.016949,0.016949,0,0,0,0,0,0,0.033898,0.033898,0.050847,0.15254,0.016949,0.016949,0.033898,0.016949,0.016949,0.016949,0.016949,0.016949,0,0,0.033898,0,0,0,0,0,0.016949,0,0.016949,0.016949,0,0,0,0,0,0,0,0,0
0.030303,0.010101,0.020202,0.010101,0.010101,0.020202,0,0.010101,0.010101,0,0.010101,0.040404,0.030303,0.040404,0.030303,0.010101,0.010101,0.030303,0.020202,0.010101,0.010101,0.020202,0.010101,0,0.030303,0,0,0.010101,0,0.010101,0.060606,0.010101,0.030303,0.030303,0.030303,0.040404,0.080808,0.020202,0.020202,0.040404,0.010101,0.030303,0,0.020202,0.010101,0.010101,0.040404,0.010101,0,0,0,0.010101,0,0,0.010101,0,0,0,0,0.010101,0,0,0.010101,0.020202
0,0.022727,0.045455,0.022727,0,0,0,0,0,0,0,0,0,0.045455,0,0.022727,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.022727,0.022727,0,0.11364,0,0.045455,0.045455,0.11364,0,0.068182,0.11364,0.068182,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0
0,0.039474,0.065789,0.013158,0.013158,0.026316,0,0,0,0.052632,0.013158,0,0.013158,0.052632,0.013158,0.013158,0.013158,0,0.026316,0.013158,0,0.013158,0,0.026316,0.013158,0.013158,0,0,0,0,0.026316,0.013158,0,0.026316,0.10526,0.013158,0.026316,0,0.013158,0,0.026316,0.039474,0.013158,0.013158,0.013158,0.013158,0.052632,0.013158,0,0.013158,0,0.013158,0,0,0,0.026316,0,0.013158,0.039474,0.013158,0,0.013158,0.013158,0.013158
0.075,0,0.05,0,0.025,0.025,0,0,0.025,0.025,0.025,0.05,0,0,0.075,0,0.025,0,0,0.025,0,0,0,0,0,0,0,0,0,0.075,0.025,0,0,0,0.075,0,0,0,0,0,0,0,0.025,0,0,0,0.075,0,0,0.025,0,0.025,0.05,0.025,0.025,0,0,0.025,0,0.05,0.05,0,0,0.025
0.042553,0.010638,0.053191,0.031915,0.021277,0,0.010638,0.021277,0.031915,0.010638,0.021277,0.010638,0.021277,0.021277,0,0.010638,0,0,0.031915,0,0.021277,0,0.021277,0.010638,0,0.010638,0.010638,0,0,0,0.031915,0.010638,0.042553,0.031915,0.053191,0.031915,0.053191,0.021277,0.010638,0.021277,0,0.053191,0.042553,0.042553,0,0.010638,0.010638,0.010638,0,0,0,0,0.010638,0.010638,0.021277,0.010638,0,0,0,0,0,0.010638,0.021277,0.010638
0.016393,0.016393,0.098361,0.016393,0.032787,0.04918,0,0,0.016393,0,0,0,0,0.04918,0.04918,0.016393,0,0.016393,0.032787,0,0,0.032787,0.016393,0,0.016393,0.032787,0,0,0,0,0.04918,0,0.032787,0.065574,0.032787,0,0.016393,0.016393,0.04918,0.016393,0,0,0.016393,0.016393,0,0.016393,0,0,0,0.032787,0,0,0,0.016393,0,0.016393,0,0.04918,0,0,0,0.032787,0.016393,0
0.021739,0.043478,0.043478,0.021739,0,0,0,0.021739,0.021739,0,0.086957,0,0.065217,0.021739,0,0.043478,0.021739,0,0.021739,0.021739,0.021739,0,0,0.043478,0,0,0,0,0,0.021739,0.021739,0.021739,0.021739,0,0,0.021739,0.043478,0,0,0,0,0.021739,0,0.021739,0,0,0,0,0,0.021739,0,0,0.043478,0.043478,0,0,0,0,0.065217,0,0.021739,0.021739,0.065217,0
0.042553,0,0.042553,0,0.031915,0.031915,0,0,0.010638,0.021277,0.021277,0.031915,0,0.031915,0.010638,0,0,0.021277,0.031915,0,0,0.021277,0,0.010638,0.010638,0.010638,0,0,0,0.021277,0.042553,0,0.021277,0.010638,0.095745,0.010638,0.031915,0.053191,0.010638,0.031915,0,0,0.031915,0.010638,0.010638,0.010638,0.031915,0,0,0.031915,0,0.010638,0,0.031915,0.010638,0.010638,0,0,0.010638,0.010638,0,0.031915,0.010638,0.031915
0,0.010526,0.010526,0,0.052632,0.063158,0.010526,0.010526,0.094737,0.073684,0.042105,0.021053,0.021053,0,0.021053,0.010526,0.010526,0.010526,0,0,0.073684,0.010526,0,0.010526,0,0,0,0,0,0,0,0,0,0,0,0,0.021053,0.010526,0.010526,0.010526,0.042105,0.021053,0.010526,0,0,0,0.010526,0,0,0,0,0,0.063158,0.031579,0.010526,0.021053,0,0.031579,0.063158,0,0.010526,0,0.063158,0.010526
0,0.035714,0,0,0.035714,0.035714,0,0.035714,0.071429,0.035714,0,0.035714,0,0,0.10714,0.035714,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0,0,0.071429,0,0,0.035714,0,0,0,0,0.035714,0,0.071429,0
0,0,0.015625,0,0.015625,0.015625,0.03125,0,0.046875,0.046875,0.078125,0.015625,0,0.015625,0.015625,0.015625,0,0,0,0,0.015625,0.0625,0.0625,0.015625,0,0,0.03125,0,0,0,0.046875,0,0,0,0.015625,0,0.046875,0.0625,0.03125,0,0,0.015625,0.015625,0,0,0,0,0.015625,0,0,0,0,0.046875,0.015625,0.015625,0,0,0.03125,0.078125,0.03125,0,0.015625,0.015625,0
0,0.052632,0,0,0.052632,0,0,0.026316,0.026316,0,0.078947,0,0.026316,0.026316,0.026316,0,0.026316,0,0.052632,0,0,0.026316,0,0.026316,0,0,0,0,0,0.052632,0,0,0.026316,0,0.026316,0,0,0.052632,0.026316,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0.078947,0,0.078947,0.026316,0,0,0.10526,0.026316,0,0,0.026316,0
0,0,0,0,0,0.0625,0,0.0625,0.09375,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0.03125,0.03125,0,0.03125,0,0.0625,0,0,0,0.03125,0.03125,0,0,0,0.0625,0,0,0.03125,0,0,0,0,0,0,0.0625,0.03125,0,0,0,0.0625,0,0,0,0.03125,0.0625
0,0,0.045455,0,0.068182,0.022727,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0,0.022727,0.045455,0.022727,0,0.045455,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0,0.045455,0.022727,0,0.022727,0.022727,0,0,0.022727,0,0,0.022727,0,0,0.022727,0.068182,0.045455,0.068182,0,0.022727,0.045455,0.022727,0,0.022727,0.022727,0
0.011905,0.02381,0.047619,0,0.059524,0.059524,0.011905,0.02381,0.071429,0.035714,0.02381,0.011905,0,0.02381,0.035714,0,0,0,0.02381,0,0.011905,0.035714,0,0,0,0,0,0,0,0.011905,0,0.011905,0,0.011905,0.02381,0,0,0.035714,0.011905,0.011905,0.035714,0.011905,0.02381,0,0,0,0.035714,0,0,0,0,0,0.059524,0.047619,0,0.02381,0,0.071429,0.02381,0.011905,0.011905,0,0.011905,0
0,0,0,0,0.030303,0,0.030303,0,0,0,0,0.060606,0.030303,0,0.030303,0.030303,0,0,0,0.030303,0.090909,0.030303,0.030303,0.090909,0,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0.090909,0,0.060606,0.030303,0,0.030303,0,0,0
0,0,0,0,0.068966,0.034483,0,0,0.068966,0.068966,0.034483,0.068966,0,0,0,0,0,0,0,0,0.10345,0,0.10345,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.068966,0.068966,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.10345,0,0,0,0,0.068966,0
0.013514,0,0.067568,0,0.067568,0.027027,0.013514,0.013514,0.067568,0.027027,0.040541,0.013514,0.027027,0,0,0,0.013514,0.013514,0.027027,0,0.040541,0,0,0.013514,0,0,0.013514,0,0.013514,0.013514,0.027027,0.027027,0.027027,0.013514,0,0,0,0.013514,0,0.027027,0.013514,0,0,0,0,0,0,0,0,0,0,0.013514,0.027027,0.027027,0.040541,0.054054,0,0.081081,0.027027,0,0.013514,0.027027,0.013514,0
0.016667,0.016667,0.033333,0,0.05,0,0.016667,0.05,0.066667,0.016667,0.083333,0.016667,0.016667,0,0,0,0.016667,0.016667,0.016667,0,0.033333,0,0,0.033333,0,0,0,0,0.016667,0.016667,0.033333,0,0.016667,0,0.016667,0,0,0.016667,0.016667,0,0,0.016667,0.033333,0.016667,0,0,0.033333,0,0,0,0,0,0.033333,0.05,0.016667,0.016667,0,0,0.066667,0,0.016667,0.016667,0.05,0
0,0.016129,0,0,0,0.080645,0,0,0.080645,0.032258,0.048387,0,0,0.016129,0.016129,0.016129,0,0.032258,0.016129,0,0.064516,0.016129,0,0.016129,0.016129,0.016129,0,0,0.016129,0,0.016129,0,0,0,0.032258,0,0.016129,0.032258,0.032258,0,0.064516,0.016129,0.016129,0.016129,0.016129,0.016129,0.016129,0,0,0,0,0,0.032258,0,0,0.016129,0,0.016129,0.064516,0.016129,0.016129,0,0.048387,0
0,0,0,0,0,0.0625,0.3125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0
0,0.028571,0,0,0.11429,0.028571,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0.028571,0.028571,0,0.028571,0.028571,0,0.085714,0,0.028571,0,0,0,0.028571,0,0,0.028571,0.028571,0,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0.14286,0.057143,0.028571,0,0.028571,0,0
0,0.015625,0.015625,0,0.03125,0.0625,0.03125,0.015625,0.09375,0,0.03125,0.015625,0,0,0,0,0,0.03125,0.046875,0,0.046875,0.03125,0,0.03125,0,0.03125,0,0,0.015625,0,0.015625,0,0,0,0,0,0.046875,0.015625,0,0.0625,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.0625,0.046875,0,0.078125,0,0.03125,0.03125,0.015625,0,0.015625,0,0
0.03125,0,0.020833,0,0.03125,0.010417,0.03125,0.0625,0.052083,0.020833,0.020833,0.03125,0.020833,0.020833,0.052083,0.020833,0,0,0.041667,0.020833,0.03125,0.020833,0.041667,0.020833,0,0,0.010417,0.010417,0.010417,0.020833,0.010417,0.020833,0.010417,0.010417,0,0,0.020833,0.010417,0,0,0.010417,0.010417,0,0,0,0,0,0.020833,0,0.03125,0,0,0,0.010417,0.010417,0.052083,0,0.020833,0.041667,0.020833,0,0,0.010417,0.020833
0.068966,0.011494,0.057471,0,0,0.022989,0.011494,0,0,0.011494,0.034483,0,0.022989,0.022989,0.034483,0,0,0.034483,0.022989,0.022989,0.011494,0.034483,0,0.022989,0.011494,0,0.045977,0,0.022989,0,0,0.011494,0.034483,0.011494,0.10345,0.022989,0.034483,0.011494,0.011494,0.011494,0,0.022989,0.022989,0.011494,0,0,0,0,0,0.022989,0,0.011494,0,0,0.011494,0,0,0.034483,0.011494,0.011494,0,0.034483,0.011494,0.011494
0,0,0,0,0,0.016667,0.033333,0,0.033333,0.066667,0.033333,0,0.016667,0.033333,0.016667,0,0,0,0,0,0.1,0.033333,0,0.016667,0,0.016667,0.05,0,0,0.033333,0.05,0,0,0,0,0.05,0.016667,0.033333,0,0.016667,0.016667,0.016667,0,0,0,0.016667,0,0,0,0,0,0,0.033333,0.05,0.033333,0.033333,0,0.016667,0.05,0,0.016667,0.033333,0,0.016667
0.016949,0.016949,0.067797,0.016949,0,0,0,0.033898,0,0,0.033898,0.016949,0,0.016949,0.033898,0.016949,0,0,0.033898,0,0,0.016949,0.016949,0,0.016949,0.016949,0.084746,0,0.016949,0.033898,0,0,0.033898,0.016949,0.084746,0,0.016949,0.050847,0.016949,0,0,0.067797,0.016949,0,0.016949,0.016949,0.016949,0.016949,0,0.016949,0,0,0,0,0.016949,0.016949,0,0.016949,0,0.016949,0,0,0,0.033898
0.057143,0,0,0.028571,0.028571,0.028571,0,0.028571,0.057143,0.028571,0,0.028571,0,0,0.057143,0.057143,0.057143,0,0.028571,0.028571,0,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0.057143,0,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0,0,0,0.028571,0.057143,0,0.028571,0,0,0.028571,0,0.028571,0.085714,0,0
0.086957,0.043478,0.13043,0,0,0,0,0,0,0,0,0,0,0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0.13043,0,0,0.086957,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478
0.048387,0.032258,0.048387,0,0,0,0,0.016129,0,0.016129,0,0.016129,0,0.032258,0.032258,0,0.016129,0.016129,0.016129,0,0.016129,0.064516,0,0,0,0,0,0.016129,0,0.016129,0.032258,0,0.016129,0.048387,0.080645,0.048387,0,0.064516,0.048387,0,0,0.048387,0.032258,0.016129,0,0.048387,0,0,0,0,0,0.016129,0,0.016129,0,0.032258,0,0.016129,0.016129,0,0,0,0.016129,0
0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0
0,0.010417,0.020833,0.010417,0.010417,0,0.03125,0.020833,0.010417,0.020833,0,0,0,0.041667,0.041667,0.010417,0.010417,0,0.020833,0,0,0.052083,0,0.010417,0.010417,0.020833,0,0.010417,0,0.010417,0.041667,0,0,0.0625,0.0625,0.052083,0.041667,0.03125,0.010417,0.03125,0.010417,0.020833,0.010417,0.010417,0.020833,0.010417,0.020833,0,0,0.041667,0,0.010417,0,0.052083,0,0,0,0.010417,0,0,0.010417,0.041667,0.010417,0.010417
0.014706,0.029412,0.058824,0,0.029412,0.014706,0,0.014706,0,0.014706,0,0.029412,0,0.058824,0,0.029412,0.014706,0,0.058824,0.029412,0.014706,0,0.014706,0.014706,0.044118,0,0.014706,0,0,0.014706,0.014706,0.073529,0.014706,0.014706,0.058824,0,0.073529,0.014706,0,0.029412,0.029412,0,0,0.014706,0,0,0,0.014706,0,0.029412,0,0,0,0,0,0.014706,0,0,0,0.014706,0,0.029412,0.029412,0.014706
0,0.02439,0.073171,0.02439,0.02439,0.02439,0,0,0,0,0.02439,0,0,0.02439,0.04878,0.02439,0,0.02439,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0,0,0.073171,0,0.02439,0.02439,0.04878,0,0,0.04878,0.02439,0.02439,0.02439,0.02439,0.02439,0,0,0.02439,0.02439,0.02439,0,0,0,0.02439,0.02439,0.02439,0,0.02439,0,0,0,0,0,0.04878,0.04878,0
0.063158,0.031579,0.031579,0,0.010526,0.010526,0,0.010526,0.021053,0,0,0.021053,0.021053,0.031579,0.021053,0,0.010526,0,0.042105,0.010526,0,0.010526,0,0.010526,0,0.010526,0,0,0,0.021053,0.021053,0.021053,0.042105,0,0.021053,0.031579,0.052632,0.021053,0,0.010526,0.021053,0.031579,0.010526,0,0.031579,0,0.031579,0.021053,0,0.042105,0,0.021053,0.010526,0.021053,0.031579,0.031579,0,0.010526,0,0.010526,0.031579,0,0.010526,0.021053
0.033333,0,0.011111,0,0,0.022222,0,0.011111,0.022222,0.033333,0.022222,0,0,0.011111,0.033333,0,0.011111,0.022222,0.011111,0,0.022222,0.011111,0,0.022222,0.022222,0.022222,0.033333,0.011111,0,0,0.022222,0,0.033333,0.055556,0.044444,0.022222,0.011111,0,0,0.022222,0.011111,0.033333,0.033333,0.011111,0.011111,0.011111,0.011111,0.011111,0,0.055556,0,0.055556,0.011111,0.022222,0.033333,0.033333,0,0,0,0.011111,0,0.033333,0.011111,0
0,0,0.026316,0,0.078947,0.052632,0.052632,0.026316,0,0,0.078947,0.026316,0,0,0.026316,0.026316,0,0,0,0,0.078947,0.052632,0.026316,0,0,0,0.026316,0,0,0,0.052632,0,0,0,0.078947,0.026316,0.052632,0,0,0.026316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026316,0,0.026316,0.10526,0.026316,0,0,0,0
0.12245,0,0,0.040816,0,0,0.020408,0.020408,0.020408,0.020408,0,0.040816,0,0,0,0.020408,0,0,0.020408,0.040816,0.040816,0,0,0,0,0,0,0,0.020408,0.020408,0.020408,0,0.061224,0.081633,0,0.061224,0,0.020408,0,0.020408,0.020408,0,0.020408,0.020408,0,0,0,0.061224,0,0.020408,0,0,0,0,0,0.020408,0,0,0.020408,0,0,0.020408,0.040816,0.040816
0,0.025,0.05,0,0.025,0,0.025,0,0,0.05,0.025,0,0,0.075,0.025,0,0,0,0.025,0,0.025,0.025,0,0,0,0.05,0.025,0.05,0.025,0,0.1,0,0,0.05,0.05,0.05,0.025,0,0,0,0,0.025,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.025
0,0.030303,0.060606,0.015152,0,0.045455,0,0,0.015152,0,0,0,0,0,0,0.015152,0,0,0.030303,0.015152,0.015152,0,0,0.015152,0,0.015152,0.015152,0,0.030303,0.045455,0.045455,0.030303,0.045455,0.060606,0.030303,0.030303,0,0.075758,0.030303,0.045455,0,0,0,0,0.030303,0,0.030303,0.030303,0,0.015152,0,0.015152,0,0,0.015152,0,0,0,0.015152,0.015152,0.015152,0,0.030303,0.030303
